rd1.38;Fa1/0/1;admin down;down;
switch0.16;Fa1/0/20;down;down;>> kamery <<
switch0.16;Fa1/0/21;down;down;>> kamery <<
switch0.16;Fa1/0/22;down;down;>> kamery <<
switch0.16;Fa1/0/23;down;down;>> kamery <<
switch0.16;Fa1/0/24;down;down;>> kamery <<
switch0.16;Fa1/0/25;admin down;down;
switch0.16;Fa1/0/26;admin down;down;
switch0.16;Fa1/0/27;admin down;down;
switch0.16;Fa1/0/28;admin down;down;
switch0.16;Fa1/0/29;admin down;down;
switch0.16;Fa1/0/30;admin down;down;
switch0.16;Fa1/0/31;admin down;down;
switch0.16;Fa1/0/32;admin down;down;
switch0.16;Fa1/0/33;admin down;down;
switch0.16;Fa1/0/34;admin down;down;
switch0.16;Fa1/0/35;admin down;down;
switch0.16;Fa1/0/36;admin down;down;
switch0.16;Fa1/0/37;admin down;down;
switch0.16;Fa1/0/38;admin down;down;
switch0.16;Fa1/0/39;admin down;down;
switch0.16;Fa1/0/40;admin down;down;
switch0.16;Fa1/0/41;admin down;down;
switch0.16;Fa1/0/42;admin down;down;
switch0.16;Fa1/0/43;admin down;down;
switch0.16;Fa1/0/44;admin down;down;
switch0.16;Fa1/0/45;admin down;down;
switch0.16;Fa1/0/46;admin down;down;
switch0.16;Fa1/0/47;down;down;>> parking <<
switch0.16;Fa1/0/48;down;down;>> parking <<
switch0.16;Gi1/0/1;admin down;down;
switch0.16;Gi1/0/2;admin down;down;
switch0.16;Gi1/0/3;down;down;>> coreA <<
switch0.16;Gi1/0/4;down;down;>> coreA <<
switch0.16;Fa2/0/1;up;up;>> 02202164-bepon-retail-sk <<
switch0.16;Fa2/0/2;up;up;>> 02202165-buzin <<
switch0.16;Fa2/0/3;admin down;down;
switch0.16;Fa2/0/4;up;up;>> 02202167-qex <<
switch0.16;Fa2/0/5;up;up;02202161-blazek-slovakia
switch0.16;Fa2/0/6;down;down;>> 02202133-allora-moda <<
switch0.16;Fa2/0/7;up;up;>> 02202151-vermont-slovakia <<
switch0.16;Fa2/0/8;admin down;down;
switch0.16;Fa2/0/9;up;up;>> 02202153-else-plus <<
switch0.16;Fa2/0/10;admin down;down;
switch0.16;Fa2/0/11;up;up;>> 02202156-closedeal <<
switch0.16;Fa2/0/12;up;up;>> 02202143-pcexpres <<
switch0.16;Fa2/0/13;up;up;>> 02202135-xint <<
switch0.16;Fa2/0/14;up;up;>> 02202142-frantisek-presinsky-quartz <<
switch0.16;Fa2/0/15;up;up;>> 02477718-MIG_SK <<
switch0.16;Fa2/0/16;admin down;down;
switch0.16;Fa2/0/17;up;up;>> 02747396-Parfumerie_Douglas_Slovensko <<
switch0.16;Fa2/0/18;up;up;>> 02304479-krm-retail <<
switch0.16;Fa2/0/19;up;up;>> 02202181-dates-mobile-slovakia <<
switch0.16;Fa2/0/20;up;up;>> 02202139-bm-plus <<
switch0.16;Fa2/0/21;admin down;down;
switch0.16;Fa2/0/22;admin down;down;
switch0.16;Fa2/0/23;admin down;down;
switch0.16;Fa2/0/24;admin down;down;
switch0.16;Fa2/0/25;up;up;>> kamery <<
switch0.16;Fa2/0/26;up;up;>> kamery <<
switch0.16;Fa2/0/27;up;up;>> kamery <<
switch0.16;Fa2/0/28;up;up;>> kamery <<
switch0.16;Fa2/0/29;up;up;>> kamery <<
switch0.16;Fa2/0/30;down;down;>> kamery <<
switch0.16;Fa2/0/31;down;down;>> 02222510-oc-mlyny-rezerva <<
switch0.16;Fa2/0/32;down;down;>> 02222510-oc-mlyny-rezerva <<
switch0.16;Fa2/0/33;admin down;down;
switch0.16;Fa2/0/34;up;up;>> 02486331-MNRX <<
switch0.16;Fa2/0/35;admin down;down;
switch0.16;Fa2/0/36;admin down;down;
switch0.16;Fa2/0/37;admin down;down;
switch0.16;Fa2/0/38;admin down;down;
switch0.16;Fa2/0/39;admin down;down;
switch0.16;Fa2/0/40;admin down;down;
switch0.16;Fa2/0/41;admin down;down;
switch0.16;Fa2/0/42;admin down;down;
switch0.16;Fa2/0/43;admin down;down;
switch0.16;Fa2/0/44;admin down;down;
switch0.16;Fa2/0/45;admin down;down;
switch0.16;Fa2/0/46;admin down;down;
switch0.16;Fa2/0/47;down;down;>> parking <<
switch0.16;Fa2/0/48;up;up;>> parking <<
switch0.16;Gi2/0/1;admin down;down;
switch0.16;Gi2/0/2;admin down;down;
switch0.16;Gi2/0/3;up;up;>> coreB <<
switch0.16;Gi2/0/4;up;up;>> coreB <<
switch0.22;Fa1/0/1;admin down;down;
switch0.22;Fa1/0/2;up;up;VOIP_INFOCENTRUM
switch0.22;Fa1/0/3;admin down;down;
switch0.22;Fa1/0/4;admin down;down;
switch0.22;Fa1/0/5;admin down;down;
switch0.22;Fa1/0/6;admin down;down;
switch0.22;Fa1/0/7;admin down;down;
switch0.22;Fa1/0/8;admin down;down;
switch0.22;Fa1/0/9;admin down;down;
switch0.22;Fa1/0/10;up;up;>> kamery <<
switch0.22;Fa1/0/11;up;up;>> kamery <<
switch0.22;Fa1/0/12;up;up;>> kamery <<
switch0.22;Fa1/0/13;up;up;>> kamery <<
switch0.22;Fa1/0/14;up;up;>> kamery <<
switch0.22;Fa1/0/15;up;up;>> kamery <<
switch0.22;Fa1/0/16;up;up;>> kamery <<
switch0.22;Fa1/0/17;up;up;>> kamery <<
switch0.22;Fa1/0/18;up;up;>> kamery <<
switch0.22;Fa1/0/19;up;up;>> kamery <<
switch0.22;Fa1/0/20;up;up;>> kamery <<
switch0.22;Fa1/0/21;up;up;>> kamery <<
switch0.22;Fa1/0/22;up;up;>> kamery <<
switch0.22;Fa1/0/23;down;down;>> kamery <<
switch0.22;Fa1/0/24;down;down;>> kamery <<
switch0.22;Fa1/0/25;admin down;down;
switch0.22;Fa1/0/26;admin down;down;
switch0.22;Fa1/0/27;admin down;down;
switch0.22;Fa1/0/28;admin down;down;
switch0.22;Fa1/0/29;admin down;down;
switch0.22;Fa1/0/30;admin down;down;
switch0.22;Fa1/0/31;admin down;down;
switch0.22;Fa1/0/32;admin down;down;
switch0.22;Fa1/0/33;up;up;>> SKV <<
switch0.22;Fa1/0/34;up;up;>> SKV <<
switch0.22;Fa1/0/35;up;up;>> SKV <<
switch0.22;Fa1/0/36;up;up;>> SKV <<
switch0.22;Fa1/0/37;up;up;>> SKV <<
switch0.22;Fa1/0/38;up;up;>> SKV <<
switch0.22;Fa1/0/39;admin down;down;
switch0.22;Fa1/0/40;admin down;down;
switch0.22;Fa1/0/41;admin down;down;
switch0.22;Fa1/0/42;admin down;down;
switch0.22;Fa1/0/43;up;up;>> parking <<
switch0.22;Fa1/0/44;up;up;>> parking <<
switch0.22;Fa1/0/45;down;down;>> parking <<
switch0.22;Fa1/0/46;down;down;>> parking <<
switch0.22;Fa1/0/47;down;down;>> parking <<
switch0.22;Fa1/0/48;down;down;>> parking <<
switch0.22;Gi1/0/1;admin down;down;
switch0.22;Gi1/0/2;admin down;down;
switch0.22;Gi1/0/3;up;up;>> coreA <<
switch0.22;Gi1/0/4;up;up;>> coreA <<
switch0.22;Fa2/0/1;up;up;>> 02202162-tchibo-slovensko <<
switch0.22;Fa2/0/2;up;up;>> 02222510-oc-mlyny-vestibul <<
switch0.22;Fa2/0/3;up;up;>> 02202221-royal-press <<
switch0.22;Fa2/0/4;up;up;>> 02355881-ozeta <<
switch0.22;Fa2/0/5;up;up;>> 02202226-beauty-shop <<
switch0.22;Fa2/0/6;up;up;>> 02744344-kplusk <<
switch0.22;Fa2/0/7;up;up;>> 02202140-shoebox-slovakia <<
switch0.22;Fa2/0/8;down;down;>> 02202141-studio-moderna <<
switch0.22;Fa2/0/9;up;up;>> 02946232-kroviana <<
switch0.22;Fa2/0/10;admin down;down;
switch0.22;Fa2/0/11;up;up;>> 02549520-amrest-coffee <<
switch0.22;Fa2/0/12;down;down;02202170-rebels-retail
switch0.22;Fa2/0/13;admin down;down;
switch0.22;Fa2/0/14;up;up;>> 02865212-pandora-jewelry-slovakia <<
switch0.22;Fa2/0/15;up;up;>> 02385738-curaden-slovakia <<
switch0.22;Fa2/0/16;admin down;down;
switch0.22;Fa2/0/17;up;up;>> 02202177-bushman-slovakia <<
switch0.22;Fa2/0/18;up;up;>> 02222510-oc-mlyny-infostanok <<
switch0.22;Fa2/0/19;up;up;>> 02202163-sorano <<
switch0.22;Fa2/0/20;down;down;>> 02257896-chocosuc-partner <<
switch0.22;Fa2/0/21;down;down;>> 02236039-tchibo-slovensko <<
switch0.22;Fa2/0/22;admin down;down;
switch0.22;Fa2/0/23;down;down;>> 02202226-beauty-shop-kamera <<
switch0.22;Fa2/0/24;admin down;down;
switch0.22;Fa2/0/25;admin down;down;
switch0.22;Fa2/0/26;admin down;down;
switch0.22;Fa2/0/27;admin down;down;
switch0.22;Fa2/0/28;admin down;down;
switch0.22;Fa2/0/29;admin down;down;
switch0.22;Fa2/0/30;admin down;down;
switch0.22;Fa2/0/31;down;down;>> 02222510-oc-mlyny-rezerva <<
switch0.22;Fa2/0/32;down;down;>> 02222510-oc-mlyny-rezerva <<
switch0.22;Fa2/0/33;admin down;down;
switch0.22;Fa2/0/34;admin down;down;
switch0.22;Fa2/0/35;admin down;down;
switch0.22;Fa2/0/36;admin down;down;
switch0.22;Fa2/0/37;admin down;down;
switch0.22;Fa2/0/38;admin down;down;
switch0.22;Fa2/0/39;admin down;down;
switch0.22;Fa2/0/40;admin down;down;
switch0.22;Fa2/0/41;admin down;down;
switch0.22;Fa2/0/42;admin down;down;
switch0.22;Fa2/0/43;admin down;down;
switch0.22;Fa2/0/44;admin down;down;
switch0.22;Fa2/0/45;admin down;down;
switch0.22;Fa2/0/46;admin down;down;
switch0.22;Fa2/0/47;admin down;down;
switch0.22;Fa2/0/48;admin down;down;
switch0.22;Gi2/0/1;admin down;down;
switch0.22;Gi2/0/2;admin down;down;
switch0.22;Gi2/0/3;up;up;>> coreB <<
switch0.22;Gi2/0/4;up;up;>> coreB <<
switch1.03;Fa1/0/1;up;up;
switch1.03;Fa1/0/2;up;up;
switch1.03;Fa1/0/3;up;up;
switch1.03;Fa1/0/4;admin down;down;
switch1.03;Fa1/0/5;admin down;down;
switch1.03;Fa1/0/6;admin down;down;
switch1.03;Fa1/0/7;admin down;down;
switch1.03;Fa1/0/8;admin down;down;
switch1.03;Fa1/0/9;admin down;down;
switch1.03;Fa1/0/10;up;up;>> kamery <<
switch1.03;Fa1/0/11;up;up;>> kamery <<
switch1.03;Fa1/0/12;up;up;>> kamery <<
switch1.03;Fa1/0/13;up;up;>> kamery <<
switch1.03;Fa1/0/14;up;up;>> kamery <<
switch1.03;Fa1/0/15;up;up;>> kamery <<
switch1.03;Fa1/0/16;up;up;>> kamery <<
switch1.03;Fa1/0/17;down;down;>> kamery <<
switch1.03;Fa1/0/18;down;down;>> kamery <<
switch1.03;Fa1/0/19;down;down;>> kamery <<
switch1.03;Fa1/0/20;down;down;>> kamery <<
switch1.03;Fa1/0/21;up;up;>> kamery <<
switch1.03;Fa1/0/22;up;up;>> kamery <<
switch1.03;Fa1/0/23;up;up;>> kamery <<
switch1.03;Fa1/0/24;up;up;>> kamery <<
switch1.03;Fa1/0/25;admin down;down;
switch1.03;Fa1/0/26;admin down;down;
switch1.03;Fa1/0/27;admin down;down;
switch1.03;Fa1/0/28;admin down;down;
switch1.03;Fa1/0/29;admin down;down;
switch1.03;Fa1/0/30;admin down;down;
switch1.03;Fa1/0/31;admin down;down;
switch1.03;Fa1/0/32;admin down;down;
switch1.03;Fa1/0/33;up;up;>> SKV <<
switch1.03;Fa1/0/34;up;up;>> SKV <<
switch1.03;Fa1/0/35;up;up;>> SKV <<
switch1.03;Fa1/0/36;up;up;>> SKV <<
switch1.03;Fa1/0/37;up;up;>> SKV <<
switch1.03;Fa1/0/38;up;up;>> SKV <<
switch1.03;Fa1/0/39;admin down;down;
switch1.03;Fa1/0/40;admin down;down;
switch1.03;Fa1/0/41;admin down;down;
switch1.03;Fa1/0/42;admin down;down;
switch1.03;Fa1/0/43;admin down;down;
switch1.03;Fa1/0/44;admin down;down;
switch1.03;Fa1/0/45;admin down;down;
switch1.03;Fa1/0/46;admin down;down;
switch1.03;Fa1/0/47;admin down;down;
switch1.03;Fa1/0/48;admin down;down;
switch1.03;Gi1/0/1;admin down;down;
switch1.03;Gi1/0/2;admin down;down;
switch1.03;Gi1/0/3;up;up;>> coreA <<
switch1.03;Gi1/0/4;up;up;>> coreA <<
switch1.03;Fa2/0/1;admin down;down;
switch1.03;Fa2/0/2;down;down;>> 02672597 L2 okruh swan-dedoles <<
switch1.03;Fa2/0/3;admin down;down;
switch1.03;Fa2/0/4;up;up;>> 02202219-yves-rocher-slovakia <<
switch1.03;Fa2/0/5;up;up;>> 02204160 L2 okruh benestra-mbank <<
switch1.03;Fa2/0/6;admin down;down;
switch1.03;Fa2/0/7;up;up;>> 02202138-pon <<
switch1.03;Fa2/0/8;admin down;down;
switch1.03;Fa2/0/9;up;up;>> 02202175-a3-sport <<
switch1.03;Fa2/0/10;up;up;>> 02202187-blanco-m-m <<
switch1.03;Fa2/0/11;admin down;down;
switch1.03;Fa2/0/12;admin down;down;
switch1.03;Fa2/0/13;up;up;>> 02673279-last-mile-security <<
switch1.03;Fa2/0/14;up;up;>> 02202127-rpl <<
switch1.03;Fa2/0/15;admin down;down;!!! VADNY_PORT !!!
switch1.03;Fa2/0/16;down;down;>> 02202184-ordislovak <<
switch1.03;Fa2/0/17;up;up;>> 02968474-frisor-klier <<
switch1.03;Fa2/0/18;admin down;down;
switch1.03;Fa2/0/19;admin down;down;
switch1.03;Fa2/0/20;admin down;down;
switch1.03;Fa2/0/21;admin down;down;
switch1.03;Fa2/0/22;admin down;down;
switch1.03;Fa2/0/23;admin down;down;
switch1.03;Fa2/0/24;admin down;down;
switch1.03;Fa2/0/25;admin down;down;
switch1.03;Fa2/0/26;admin down;down;
switch1.03;Fa2/0/27;admin down;down;
switch1.03;Fa2/0/28;admin down;down;
switch1.03;Fa2/0/29;admin down;down;
switch1.03;Fa2/0/30;admin down;down;
switch1.03;Fa2/0/31;down;down;>> 02222510-oc-mlyny-rezerva <<
switch1.03;Fa2/0/32;down;down;>> 02222510-oc-mlyny-rezerva <<
switch1.03;Fa2/0/33;admin down;down;
switch1.03;Fa2/0/34;admin down;down;
switch1.03;Fa2/0/35;admin down;down;
switch1.03;Fa2/0/36;admin down;down;
switch1.03;Fa2/0/37;admin down;down;
switch1.03;Fa2/0/38;admin down;down;
switch1.03;Fa2/0/39;admin down;down;
switch1.03;Fa2/0/40;admin down;down;
switch1.03;Fa2/0/41;admin down;down;
switch1.03;Fa2/0/42;admin down;down;
switch1.03;Fa2/0/43;admin down;down;
switch1.03;Fa2/0/44;up;up;>> reklama main <<
switch1.03;Fa2/0/45;down;down;>> reklama <<
switch1.03;Fa2/0/46;down;down;>> reklama <<
switch1.03;Fa2/0/47;down;down;>> reklama <<
switch1.03;Fa2/0/48;down;down;>> reklama <<
switch1.03;Gi2/0/1;admin down;down;
switch1.03;Gi2/0/2;admin down;down;
switch1.03;Gi2/0/3;up;up;>> coreB <<
switch1.03;Gi2/0/4;up;up;>> coreB <<
switch1.38;Fa1/0/1;admin down;down;
switch1.38;Fa1/0/2;admin down;down;
switch1.38;Fa1/0/3;admin down;down;
switch1.38;Fa1/0/4;down;down;>> kamery <<
switch1.38;Fa1/0/5;down;down;>> kamery <<
switch1.38;Fa1/0/6;down;down;>> kamery <<
switch1.38;Fa1/0/7;down;down;>> kamery <<
switch1.38;Fa1/0/8;down;down;>> kamery <<
switch1.38;Fa1/0/9;up;up;>> kamery <<
switch1.38;Fa1/0/10;up;up;>> kamery <<
switch1.38;Fa1/0/11;up;up;>> kamery <<
switch1.38;Fa1/0/12;up;up;>> kamery <<
switch1.38;Fa1/0/13;up;up;>> kamery <<
switch1.38;Fa1/0/14;up;up;>> kamery <<
switch1.38;Fa1/0/15;up;up;>> kamery <<
switch1.38;Fa1/0/16;up;up;>> kamery <<
switch1.38;Fa1/0/17;up;up;>> kamery <<
switch1.38;Fa1/0/18;up;up;>> kamery <<
switch1.38;Fa1/0/19;up;up;>> kamery <<
switch1.38;Fa1/0/20;up;up;>> kamery <<
switch1.38;Fa1/0/21;up;up;>> kamery <<
switch1.38;Fa1/0/22;down;down;>> kamery <<
switch1.38;Fa1/0/23;up;up;>> kamery <<
switch1.38;Fa1/0/24;down;down;>> kamery <<
switch1.38;Fa1/0/25;up;up;>> kamery <<
switch1.38;Fa1/0/26;up;up;>> kamery <<
switch1.38;Fa1/0/27;up;up;>> kamery <<
switch1.38;Fa1/0/28;up;up;>> kamery <<
switch1.38;Fa1/0/29;up;up;>> kamery <<
switch1.38;Fa1/0/30;up;up;>> SKV <<
switch1.38;Fa1/0/31;up;up;>> SKV <<
switch1.38;Fa1/0/32;up;up;>> SKV <<
switch1.38;Fa1/0/33;up;up;>> SKV <<
switch1.38;Fa1/0/34;up;up;>> SKV <<
switch1.38;Fa1/0/35;up;up;>> SKV <<
switch1.38;Fa1/0/36;up;up;>> SKV <<
switch1.38;Fa1/0/37;up;up;>> SKV <<
switch1.38;Fa1/0/38;up;up;>> SKV <<
switch1.38;Fa1/0/39;up;up;>> SKV <<
switch1.38;Fa1/0/40;up;up;>> SKV <<
switch1.38;Fa1/0/41;up;up;>> SKV <<
switch1.38;Fa1/0/42;up;up;>> SKV <<
switch1.38;Fa1/0/43;up;up;>> SKV <<
switch1.38;Fa1/0/44;up;up;>> SKV <<
switch1.38;Fa1/0/45;up;up;>> parking <<
switch1.38;Fa1/0/46;up;up;>> parking <<
switch1.38;Fa1/0/47;up;up;>> parking <<
switch1.38;Fa1/0/48;up;up;>> parking <<
switch1.38;Gi1/0/1;admin down;down;
switch1.38;Gi1/0/2;admin down;down;
switch1.38;Gi1/0/3;up;up;>> coreA <<
switch1.38;Gi1/0/4;up;up;>> coreA <<
switch1.38;Fa2/0/1;admin down;down;
switch1.38;Fa2/0/2;admin down;down;
switch1.38;Fa2/0/3;up;up;>> 02707351-benu_lekaren114 <<
switch1.38;Fa2/0/4;up;up;>> 02202205-bubblestar-sk <<
switch1.38;Fa2/0/5;down;down;
switch1.38;Fa2/0/6;down;down;>> 02222510-oc-mlyny-suzzane-upratovanie <<
switch1.38;Fa2/0/7;down;down;>> 02245596-at-sport <<
switch1.38;Fa2/0/8;up;up;>> Fast Plus <<
switch1.38;Fa2/0/9;up;up;>> 02660674-dm-drogerie-mark <<
switch1.38;Fa2/0/10;admin down;down;
switch1.38;Fa2/0/11;up;up;>> 02218689 L2 okruh telekom-humanic <<
switch1.38;Fa2/0/12;up;up;>> 02763983 L2 okruh LASTMILE-Pull&Bear <<
switch1.38;Fa2/0/13;admin down;down;
switch1.38;Fa2/0/14;admin down;down;
switch1.38;Fa2/0/15;admin down;down;
switch1.38;Fa2/0/16;admin down;down;
switch1.38;Fa2/0/17;admin down;down;
switch1.38;Fa2/0/18;admin down;down;
switch1.38;Fa2/0/19;admin down;down;
switch1.38;Fa2/0/20;admin down;down;
switch1.38;Fa2/0/21;admin down;down;
switch1.38;Fa2/0/22;admin down;down;
switch1.38;Fa2/0/23;admin down;down;
switch1.38;Fa2/0/24;admin down;down;
switch1.38;Fa2/0/25;admin down;down;
switch1.38;Fa2/0/26;admin down;down;
switch1.38;Fa2/0/27;admin down;down;
switch1.38;Fa2/0/28;admin down;down;
switch1.38;Fa2/0/29;admin down;down;
switch1.38;Fa2/0/30;admin down;down;
switch1.38;Fa2/0/31;down;down;>> 02222510-oc-mlyny-rezerva <<
switch1.38;Fa2/0/32;down;down;>> 02222510-oc-mlyny-rezerva <<
switch1.38;Fa2/0/33;admin down;down;
switch1.38;Fa2/0/34;admin down;down;
switch1.38;Fa2/0/35;admin down;down;
switch1.38;Fa2/0/36;admin down;down;
switch1.38;Fa2/0/37;admin down;down;
switch1.38;Fa2/0/38;admin down;down;
switch1.38;Fa2/0/39;admin down;down;
switch1.38;Fa2/0/40;admin down;down;
switch1.38;Fa2/0/41;admin down;down;
switch1.38;Fa2/0/42;admin down;down;
switch1.38;Fa2/0/43;admin down;down;
switch1.38;Fa2/0/44;admin down;down;
switch1.38;Fa2/0/45;down;down;>> reklama <<
switch1.38;Fa2/0/46;down;down;>> reklama <<
switch1.38;Fa2/0/47;down;down;>> reklama <<
switch1.38;Fa2/0/48;down;down;>> reklama <<
