rd1.38;Fa1/0/1;admin down;down;
switch1.38;Gi2/0/1;up;up;02768214;OSK;Pull&Bear_viaOPT
switch1.38;Gi2/0/2;admin down;down;
switch1.38;Gi2/0/3;up;up;>> coreB <<
switch1.38;Gi2/0/4;up;up;>> coreB <<
switch1.47;Fa1/0/1;up;up;c1242AP_Mlyny-8
switch1.47;Fa1/0/2;admin down;down;
switch1.47;Fa1/0/3;admin down;down;
switch1.47;Fa1/0/4;admin down;down;
switch1.47;Fa1/0/5;admin down;down;
switch1.47;Fa1/0/6;admin down;down;
switch1.47;Fa1/0/7;admin down;down;
switch1.47;Fa1/0/8;admin down;down;
switch1.47;Fa1/0/9;admin down;down;
switch1.47;Fa1/0/10;up;up;>> kamery <<
switch1.47;Fa1/0/11;up;up;>> kamery <<
switch1.47;Fa1/0/12;up;up;>> kamery <<
switch1.47;Fa1/0/13;up;up;>> kamery <<
switch1.47;Fa1/0/14;down;down;>> kamery <<
switch1.47;Fa1/0/15;up;up;>> kamery <<
switch1.47;Fa1/0/16;down;down;>> kamery <<
switch1.47;Fa1/0/17;down;down;>> kamery <<
switch1.47;Fa1/0/18;down;down;>> kamery <<
switch1.47;Fa1/0/19;down;down;>> kamery <<
switch1.47;Fa1/0/20;down;down;>> kamery <<
switch1.47;Fa1/0/21;down;down;>> kamery <<
switch1.47;Fa1/0/22;down;down;>> kamery <<
switch1.47;Fa1/0/23;down;down;>> kamery <<
switch1.47;Fa1/0/24;down;down;>> kamery <<
switch1.47;Fa1/0/25;admin down;down;
switch1.47;Fa1/0/26;admin down;down;
switch1.47;Fa1/0/27;admin down;down;
switch1.47;Fa1/0/28;admin down;down;
switch1.47;Fa1/0/29;admin down;down;
switch1.47;Fa1/0/30;admin down;down;
switch1.47;Fa1/0/31;admin down;down;
switch1.47;Fa1/0/32;admin down;down;
switch1.47;Fa1/0/33;up;up;>> SKV <<
switch1.47;Fa1/0/34;up;up;>> SKV <<
switch1.47;Fa1/0/35;admin down;down;
switch1.47;Fa1/0/36;up;up;>> parking <<
switch1.47;Fa1/0/37;up;up;>> parking <<
switch1.47;Fa1/0/38;up;up;>> parking <<
switch1.47;Fa1/0/39;up;up;>> parking <<
switch1.47;Fa1/0/40;up;up;>> parking <<
switch1.47;Fa1/0/41;up;up;>> parking <<
switch1.47;Fa1/0/42;down;down;>> parking <<
switch1.47;Fa1/0/43;up;up;>> parking <<
switch1.47;Fa1/0/44;up;up;>> parking <<
switch1.47;Fa1/0/45;up;up;>> parking <<
switch1.47;Fa1/0/46;up;up;>> parking <<
switch1.47;Fa1/0/47;up;up;>> parking <<
switch1.47;Fa1/0/48;down;down;
switch1.47;Gi1/0/1;admin down;down;
switch1.47;Gi1/0/2;admin down;down;
switch1.47;Gi1/0/3;up;up;>> coreA <<
switch1.47;Gi1/0/4;up;up;>> coreA <<
switch1.47;Fa2/0/1;admin down;down;
switch1.47;Fa2/0/2;admin down;down;
switch1.47;Fa2/0/3;up;up;>> 02202144-slovak-telekom <<
switch1.47;Fa2/0/4;admin down;down;
switch1.47;Fa2/0/5;up;up;>> 02198530-car-wellnes <<
switch1.47;Fa2/0/6;admin down;down;
switch1.47;Fa2/0/7;admin down;down;
switch1.47;Fa2/0/8;admin down;down;
switch1.47;Fa2/0/9;admin down;down;
switch1.47;Fa2/0/10;admin down;down;
switch1.47;Fa2/0/11;admin down;down;
switch1.47;Fa2/0/12;admin down;down;
switch1.47;Fa2/0/13;admin down;down;
switch1.47;Fa2/0/14;admin down;down;
switch1.47;Fa2/0/15;admin down;down;
switch1.47;Fa2/0/16;admin down;down;
switch1.47;Fa2/0/17;admin down;down;
switch1.47;Fa2/0/18;admin down;down;
switch1.47;Fa2/0/19;admin down;down;
switch1.47;Fa2/0/20;admin down;down;
switch1.47;Fa2/0/21;admin down;down;
switch1.47;Fa2/0/22;admin down;down;
switch1.47;Fa2/0/23;admin down;down;
switch1.47;Fa2/0/24;admin down;down;
switch1.47;Fa2/0/25;admin down;down;
switch1.47;Fa2/0/26;admin down;down;
switch1.47;Fa2/0/27;admin down;down;
switch1.47;Fa2/0/28;admin down;down;
switch1.47;Fa2/0/29;admin down;down;
switch1.47;Fa2/0/30;admin down;down;
switch1.47;Fa2/0/31;down;down;>> 02222510-oc-mlyny-rezerva <<
switch1.47;Fa2/0/32;down;down;>> 02222510-oc-mlyny-rezerva <<
switch1.47;Fa2/0/33;admin down;down;
switch1.47;Fa2/0/34;admin down;down;
switch1.47;Fa2/0/35;admin down;down;
switch1.47;Fa2/0/36;admin down;down;
switch1.47;Fa2/0/37;admin down;down;
switch1.47;Fa2/0/38;admin down;down;
switch1.47;Fa2/0/39;admin down;down;
switch1.47;Fa2/0/40;admin down;down;
switch1.47;Fa2/0/41;admin down;down;
switch1.47;Fa2/0/42;admin down;down;
switch1.47;Fa2/0/43;admin down;down;
switch1.47;Fa2/0/44;admin down;down;
switch1.47;Fa2/0/45;admin down;down;
switch1.47;Fa2/0/46;admin down;down;
switch1.47;Fa2/0/47;admin down;down;
switch1.47;Fa2/0/48;down;down;>> 02192952-marks&spencer <<
switch1.47;Gi2/0/1;admin down;down;
switch1.47;Gi2/0/2;down;down;PTV_KLIENT3 (v sprave EMM) 
switch1.47;Gi2/0/3;up;up;>> coreB <<
switch1.47;Gi2/0/4;up;up;>> coreB <<
switch2.22;Fa1/0/1;up;up;c1242AP_Mlyny-7
switch2.22;Fa1/0/2;admin down;down;
switch2.22;Fa1/0/3;admin down;down;
switch2.22;Fa1/0/4;admin down;down;
switch2.22;Fa1/0/5;admin down;down;
switch2.22;Fa1/0/6;admin down;down;
switch2.22;Fa1/0/7;admin down;down;
switch2.22;Fa1/0/8;admin down;down;
switch2.22;Fa1/0/9;admin down;down;
switch2.22;Fa1/0/10;down;down;>> kamery <<
switch2.22;Fa1/0/11;down;down;>> kamery <<
switch2.22;Fa1/0/12;down;down;>> kamery <<
switch2.22;Fa1/0/13;down;down;>> kamery <<
switch2.22;Fa1/0/14;down;down;>> kamery <<
switch2.22;Fa1/0/15;down;down;>> kamery <<
switch2.22;Fa1/0/16;down;down;>> kamery <<
switch2.22;Fa1/0/17;down;down;>> kamery <<
switch2.22;Fa1/0/18;down;down;>> kamery <<
switch2.22;Fa1/0/19;down;down;>> kamery <<
switch2.22;Fa1/0/20;down;down;>> kamery <<
switch2.22;Fa1/0/21;down;down;>> kamery <<
switch2.22;Fa1/0/22;down;down;>> kamery <<
switch2.22;Fa1/0/23;down;down;>> kamery <<
switch2.22;Fa1/0/24;down;down;>> kamery <<
switch2.22;Fa1/0/25;admin down;down;
switch2.22;Fa1/0/26;admin down;down;
switch2.22;Fa1/0/27;admin down;down;
switch2.22;Fa1/0/28;admin down;down;
switch2.22;Fa1/0/29;admin down;down;
switch2.22;Fa1/0/30;admin down;down;
switch2.22;Fa1/0/31;admin down;down;
switch2.22;Fa1/0/32;admin down;down;
switch2.22;Fa1/0/33;up;up;>> SKV <<
switch2.22;Fa1/0/34;up;up;>> SKV <<
switch2.22;Fa1/0/35;admin down;down;
switch2.22;Fa1/0/36;admin down;down;
switch2.22;Fa1/0/37;admin down;down;
switch2.22;Fa1/0/38;admin down;down;
switch2.22;Fa1/0/39;admin down;down;
switch2.22;Fa1/0/40;admin down;down;
switch2.22;Fa1/0/41;admin down;down;
switch2.22;Fa1/0/42;admin down;down;
switch2.22;Fa1/0/43;admin down;down;
switch2.22;Fa1/0/44;admin down;down;
switch2.22;Fa1/0/45;admin down;down;
switch2.22;Fa1/0/46;admin down;down;
switch2.22;Fa1/0/47;admin down;down;
switch2.22;Fa1/0/48;admin down;down;
switch2.22;Gi1/0/1;admin down;down;
switch2.22;Gi1/0/2;admin down;down;
switch2.22;Gi1/0/3;up;up;>> coreA <<
switch2.22;Gi1/0/4;up;up;>> coreA <<
switch2.22;Fa2/0/1;up;up;>> 02202213-gate <<
switch2.22;Fa2/0/2;up;up;>> 02202158-benu-sk-34 <<
switch2.22;Fa2/0/3;admin down;down;
switch2.22;Fa2/0/4;up;up;>> 02202136-enjoy-pu <<
switch2.22;Fa2/0/5;up;up;>> 02202149-star-silver <<
switch2.22;Fa2/0/6;admin down;down;
switch2.22;Fa2/0/7;up;up;>> 02202200-tescoma <<
switch2.22;Fa2/0/8;admin down;down;
switch2.22;Fa2/0/9;up;up;>> 02202223-ha-vel-slovakia <<
switch2.22;Fa2/0/10;up;up;>> 02424249 L2 okruh telekom-alpine-pro <<
switch2.22;Fa2/0/11;admin down;down;
switch2.22;Fa2/0/12;admin down;down;
switch2.22;Fa2/0/13;admin down;down;
switch2.22;Fa2/0/14;up;up;>> 02202167-qex <<
switch2.22;Fa2/0/15;up;up;>> 02202198-albi(povodne eiffel-optic) <<
switch2.22;Fa2/0/16;admin down;down;
switch2.22;Fa2/0/17;admin down;down;
switch2.22;Fa2/0/18;admin down;down;
switch2.22;Fa2/0/19;admin down;down;
switch2.22;Fa2/0/20;admin down;down;
switch2.22;Fa2/0/21;admin down;down;
switch2.22;Fa2/0/22;admin down;down;
switch2.22;Fa2/0/23;admin down;down;
switch2.22;Fa2/0/24;admin down;down;
switch2.22;Fa2/0/25;admin down;down;
switch2.22;Fa2/0/26;admin down;down;
switch2.22;Fa2/0/27;admin down;down;
switch2.22;Fa2/0/28;admin down;down;
switch2.22;Fa2/0/29;admin down;down;
switch2.22;Fa2/0/30;admin down;down;
switch2.22;Fa2/0/31;down;down;>> 02222510-oc-mlyny-rezerva <<
switch2.22;Fa2/0/32;down;down;>> 02222510-oc-mlyny-rezerva <<
switch2.22;Fa2/0/33;admin down;down;
switch2.22;Fa2/0/34;admin down;down;
switch2.22;Fa2/0/35;admin down;down;
switch2.22;Fa2/0/36;admin down;down;
switch2.22;Fa2/0/37;admin down;down;
switch2.22;Fa2/0/38;admin down;down;
switch2.22;Fa2/0/39;admin down;down;
switch2.22;Fa2/0/40;admin down;down;
switch2.22;Fa2/0/41;admin down;down;
switch2.22;Fa2/0/42;admin down;down;
switch2.22;Fa2/0/43;admin down;down;
switch2.22;Fa2/0/44;admin down;down;
switch2.22;Fa2/0/45;admin down;down;
switch2.22;Fa2/0/46;admin down;down;
switch2.22;Fa2/0/47;admin down;down;
switch2.22;Fa2/0/48;admin down;down;
switch2.22;Gi2/0/1;admin down;down;
switch2.22;Gi2/0/2;admin down;down;
switch2.22;Gi2/0/3;up;up;>> coreB <<
switch2.22;Gi2/0/4;up;up;>> coreB <<
switch2.28;Fa1/0/1;up;up;c1242AP_Mlyny-5
switch2.28;Fa1/0/2;up;up;c1242AP_Mlyny-6
switch2.28;Fa1/0/3;admin down;down;
switch2.28;Fa1/0/4;admin down;down;
switch2.28;Fa1/0/5;admin down;down;
switch2.28;Fa1/0/6;admin down;down;
switch2.28;Fa1/0/7;admin down;down;
switch2.28;Fa1/0/8;admin down;down;
switch2.28;Fa1/0/9;admin down;down;
switch2.28;Fa1/0/10;up;up;>> kamery <<
switch2.28;Fa1/0/11;up;up;>> kamery <<
switch2.28;Fa1/0/12;up;up;>> kamery <<
switch2.28;Fa1/0/13;up;up;>> kamery <<
switch2.28;Fa1/0/14;up;up;>> kamery <<
switch2.28;Fa1/0/15;up;up;>> kamery <<
switch2.28;Fa1/0/16;up;up;>> kamery <<
switch2.28;Fa1/0/17;up;up;>> kamery <<
switch2.28;Fa1/0/18;up;up;>> kamery <<
switch2.28;Fa1/0/19;up;up;>> kamery <<
switch2.28;Fa1/0/20;up;up;>> kamery <<
switch2.28;Fa1/0/21;up;up;>> kamery <<
switch2.28;Fa1/0/22;up;up;>> kamery <<
switch2.28;Fa1/0/23;down;down;>> kamery <<
switch2.28;Fa1/0/24;up;up;>> kamery <<
switch2.28;Fa1/0/25;down;down;>> kamery <<
switch2.28;Fa1/0/26;down;down;>> kamery <<
switch2.28;Fa1/0/27;down;down;>> kamery <<
switch2.28;Fa1/0/28;down;down;>> kamery <<
switch2.28;Fa1/0/29;down;down;>> kamery <<
switch2.28;Fa1/0/30;down;down;>> kamery <<
switch2.28;Fa1/0/31;down;down;>> kamery <<
switch2.28;Fa1/0/32;admin down;down;
switch2.28;Fa1/0/33;up;up;>> SKV <<
switch2.28;Fa1/0/34;up;up;>> SKV <<
switch2.28;Fa1/0/35;up;up;>> SKV <<
switch2.28;Fa1/0/36;up;up;>> SKV <<
switch2.28;Fa1/0/37;up;up;>> SKV <<
switch2.28;Fa1/0/38;admin down;down;
switch2.28;Fa1/0/39;admin down;down;
switch2.28;Fa1/0/40;admin down;down;
switch2.28;Fa1/0/41;admin down;down;
switch2.28;Fa1/0/42;admin down;down;
switch2.28;Fa1/0/43;admin down;down;
switch2.28;Fa1/0/44;admin down;down;
switch2.28;Fa1/0/45;admin down;down;
switch2.28;Fa1/0/46;admin down;down;
switch2.28;Fa1/0/47;down;down;>> parking <<
switch2.28;Fa1/0/48;up;up;>> parking <<
switch2.28;Gi1/0/1;down;down;
switch2.28;Gi1/0/2;down;down;
switch2.28;Gi1/0/3;up;up;>> coreA <<
switch2.28;Gi1/0/4;up;up;>> coreA <<
switch2.28;Fa2/0/1;admin down;down;>> 02202137-koala-tours <<
switch2.28;Fa2/0/2;up;up;>> 02362815-crypto-solution <<
switch2.28;Fa2/0/3;down;down;>> 02396676 L2 okruh telekom-raifaisen-banka <<
switch2.28;Fa2/0/4;up;up;>> 02925414 L2 okruh TELEKOM-C&A <<
switch2.28;Fa2/0/5;admin down;down;
switch2.28;Fa2/0/6;up;up;02202137-tip-travel
switch2.28;Fa2/0/7;up;up;>> 02202222-marlyn <<
switch2.28;Fa2/0/8;admin down;down;
switch2.28;Fa2/0/9;down;down;>> 02229489-c&a-voip <<
switch2.28;Fa2/0/10;up;up;>> 02567858-sofia-jewelry <<
switch2.28;Fa2/0/11;admin down;down;
switch2.28;Fa2/0/12;up;up;>> 02867989-s-oliver-slovakia <<
switch2.28;Fa2/0/13;up;up;>> 02202218-new-yorker-slovakia <<
switch2.28;Fa2/0/14;up;up;>> 02220261-new-yorker-slovakia-patton <<
switch2.28;Fa2/0/15;admin down;down;
switch2.28;Fa2/0/16;up;up;>> 02947087 SPP <<
switch2.28;Fa2/0/17;admin down;down;
switch2.28;Fa2/0/18;admin down;down;
switch2.28;Fa2/0/19;down;down;>> 02317761-marian-rucka-er-maan <<
switch2.28;Fa2/0/20;down;down;>> 02317749-marian-rucka-er-maan <<
switch2.28;Fa2/0/21;admin down;down;
switch2.28;Fa2/0/22;admin down;down;
switch2.28;Fa2/0/23;admin down;down;
switch2.28;Fa2/0/24;admin down;down;
switch2.28;Fa2/0/25;admin down;down;
switch2.28;Fa2/0/26;up;up;>> 02204241 L2 okruh benestra-posta <<
switch2.28;Fa2/0/27;admin down;down;
switch2.28;Fa2/0/28;admin down;down;
switch2.28;Fa2/0/29;admin down;down;
switch2.28;Fa2/0/30;admin down;down;
switch2.28;Fa2/0/31;down;down;>> 02222510-oc-mlyny-rezerva <<
switch2.28;Fa2/0/32;down;down;>> 02222510-oc-mlyny-rezerva <<
switch2.28;Fa2/0/33;admin down;down;
switch2.28;Fa2/0/34;admin down;down;
switch2.28;Fa2/0/35;admin down;down;
switch2.28;Fa2/0/36;admin down;down;
switch2.28;Fa2/0/37;admin down;down;
switch2.28;Fa2/0/38;admin down;down;
switch2.28;Fa2/0/39;admin down;down;
switch2.28;Fa2/0/40;admin down;down;
switch2.28;Fa2/0/41;admin down;down;
switch2.28;Fa2/0/42;admin down;down;
switch2.28;Fa2/0/43;admin down;down;
switch2.28;Fa2/0/44;admin down;down;
switch2.28;Fa2/0/45;down;down;>> reklama <<
switch2.28;Fa2/0/46;down;down;>> reklama <<
switch2.28;Fa2/0/47;down;down;>> reklama <<
switch2.28;Fa2/0/48;down;down;>> reklama <<
switch2.28;Gi2/0/1;down;down;
switch2.28;Gi2/0/2;down;down;
switch2.28;Gi2/0/3;up;up;>> coreB <<
switch2.28;Gi2/0/4;up;up;>> coreB <<
switch2.30;Fa1/0/1;admin down;down;
switch2.30;Fa1/0/2;admin down;down;
switch2.30;Fa1/0/3;admin down;down;
switch2.30;Fa1/0/4;admin down;down;
switch2.30;Fa1/0/5;admin down;down;
switch2.30;Fa1/0/6;admin down;down;
switch2.30;Fa1/0/7;admin down;down;
switch2.30;Fa1/0/8;admin down;down;
switch2.30;Fa1/0/9;admin down;down;
switch2.30;Fa1/0/10;up;up;>> kamery <<
switch2.30;Fa1/0/11;up;up;>> kamery <<
switch2.30;Fa1/0/12;up;up;>> kamery <<
switch2.30;Fa1/0/13;up;up;>> kamery <<
switch2.30;Fa1/0/14;down;down;>> kamery <<
switch2.30;Fa1/0/15;down;down;>> kamery <<
switch2.30;Fa1/0/16;down;down;>> kamery <<
switch2.30;Fa1/0/17;down;down;>> kamery <<
switch2.30;Fa1/0/18;down;down;>> kamery <<
switch2.30;Fa1/0/19;down;down;>> kamery <<
switch2.30;Fa1/0/20;down;down;>> kamery <<
switch2.30;Fa1/0/21;down;down;>> kamery <<
switch2.30;Fa1/0/22;down;down;>> kamery <<
switch2.30;Fa1/0/23;down;down;>> kamery <<
switch2.30;Fa1/0/24;down;down;>> kamery <<
switch2.30;Fa1/0/25;admin down;down;
switch2.30;Fa1/0/26;admin down;down;
switch2.30;Fa1/0/27;admin down;down;
switch2.30;Fa1/0/28;admin down;down;
switch2.30;Fa1/0/29;admin down;down;
switch2.30;Fa1/0/30;admin down;down;
switch2.30;Fa1/0/31;down;down;>> 02222510-oc-mlyny-rezerva <<
switch2.30;Fa1/0/32;down;down;>> 02222510-oc-mlyny-rezerva <<
switch2.30;Fa1/0/33;up;up;>> 02955907;TCOM(CK-KARTAGO);BA-NR-XXXXX;MPLS-XC(non-QinQ) <<
switch2.30;Fa1/0/34;up;up;>> 02486331-MNRX <<
switch2.30;Fa1/0/35;up;up;>> 02202188-deichmann-obuv-sk <<
switch2.30;Fa1/0/36;up;up;02458321-smarty-sk
switch2.30;Fa1/0/37;up;up;>> 02204171 L2 okruh benestra-kartago <<
switch2.30;Fa1/0/38;up;up;>> 02362923-ccc-slovakia <<
switch2.30;Fa1/0/39;admin down;down;
switch2.30;Fa1/0/40;admin down;down;
switch2.30;Fa1/0/41;admin down;down;
switch2.30;Fa1/0/42;admin down;down;
switch2.30;Fa1/0/43;admin down;down;
switch2.30;Fa1/0/44;admin down;down;
switch2.30;Fa1/0/45;admin down;down;
switch2.30;Fa1/0/46;admin down;down;
switch2.30;Fa1/0/47;admin down;down;
switch2.30;Fa1/0/48;admin down;down;
switch2.30;Gi1/0/1;up;up;>> coreB <<
switch2.30;Gi1/0/2;up;up;>> coreB <<
switch2.30;Gi1/0/3;up;up;>> coreA <<
switch2.30;Gi1/0/4;up;up;>> coreA <<
switch3.03;Fa1/0/1;up;up;c1242AP_Mlyny-3
switch3.03;Fa1/0/2;up;up;c1242AP_Mlyny-4
switch3.03;Fa1/0/3;down;down;c1242AP_Mlyny-5
switch3.03;Fa1/0/4;admin down;down;
switch3.03;Fa1/0/5;admin down;down;
switch3.03;Fa1/0/6;admin down;down;
switch3.03;Fa1/0/7;admin down;down;
switch3.03;Fa1/0/8;admin down;down;
switch3.03;Fa1/0/9;admin down;down;
switch3.03;Fa1/0/10;down;down;>> kamery <<
switch3.03;Fa1/0/11;up;up;>> kamery <<
switch3.03;Fa1/0/12;up;up;>> kamery <<
switch3.03;Fa1/0/13;up;up;>> kamery <<
switch3.03;Fa1/0/14;up;up;>> kamery <<
switch3.03;Fa1/0/15;up;up;>> kamery <<
switch3.03;Fa1/0/16;up;up;>> kamery <<
switch3.03;Fa1/0/17;up;up;>> kamery <<
switch3.03;Fa1/0/18;down;down;>> kamery <<
switch3.03;Fa1/0/19;down;down;>> kamery <<
switch3.03;Fa1/0/20;down;down;>> kamery <<
switch3.03;Fa1/0/21;down;down;>> kamery <<
switch3.03;Fa1/0/22;down;down;>> kamery <<
switch3.03;Fa1/0/23;down;down;>> kamery <<
switch3.03;Fa1/0/24;down;down;>> kamery <<
switch3.03;Fa1/0/25;admin down;down;
switch3.03;Fa1/0/26;admin down;down;
switch3.03;Fa1/0/27;admin down;down;
switch3.03;Fa1/0/28;admin down;down;
switch3.03;Fa1/0/29;admin down;down;
switch3.03;Fa1/0/30;admin down;down;
