rd1.38;Fa1/0/1;admin down;down;
switch3.03;Fa1/0/31;admin down;down;
switch3.03;Fa1/0/32;admin down;down;
switch3.03;Fa1/0/33;up;up;>> SKV <<
switch3.03;Fa1/0/34;admin down;down;
switch3.03;Fa1/0/35;admin down;down;
switch3.03;Fa1/0/36;admin down;down;
switch3.03;Fa1/0/37;admin down;down;
switch3.03;Fa1/0/38;admin down;down;
switch3.03;Fa1/0/39;admin down;down;
switch3.03;Fa1/0/40;admin down;down;
switch3.03;Fa1/0/41;admin down;down;
switch3.03;Fa1/0/42;admin down;down;
switch3.03;Fa1/0/43;admin down;down;
switch3.03;Fa1/0/44;admin down;down;
switch3.03;Fa1/0/45;admin down;down;
switch3.03;Fa1/0/46;admin down;down;
switch3.03;Fa1/0/47;admin down;down;
switch3.03;Fa1/0/48;admin down;down;
switch3.03;Gi1/0/1;admin down;down;
switch3.03;Gi1/0/2;admin down;down;
switch3.03;Gi1/0/3;up;up;>> coreA <<
switch3.03;Gi1/0/4;up;up;>> coreA <<
switch3.03;Fa2/0/1;up;up;>> 02202179-koh-i-noor <<
switch3.03;Fa2/0/2;up;up;>> 02202216-majda <<
switch3.03;Fa2/0/3;up;up;>> 02202225-b-k-service <<
switch3.03;Fa2/0/4;up;up;>> 02202180-euro-gastro-group(ezare) <<
switch3.03;Fa2/0/5;up;up;>> 02202169-traco-computers(westech) <<
switch3.03;Fa2/0/6;up;up;>> 02686908-metal-n-hung <<
switch3.03;Fa2/0/7;up;up;>> 02202160-tian-tang <<
switch3.03;Fa2/0/8;admin down;down;>> 02486331-MNRX <<
switch3.03;Fa2/0/9;down;down;>> 02174053-hoplaland <<
switch3.03;Fa2/0/10;admin down;down;
switch3.03;Fa2/0/11;admin down;down;
switch3.03;Fa2/0/12;admin down;down;
switch3.03;Fa2/0/13;admin down;down;
switch3.03;Fa2/0/14;admin down;down;
switch3.03;Fa2/0/15;admin down;down;
switch3.03;Fa2/0/16;admin down;down;
switch3.03;Fa2/0/17;admin down;down;
switch3.03;Fa2/0/18;admin down;down;
switch3.03;Fa2/0/19;admin down;down;
switch3.03;Fa2/0/20;admin down;down;
switch3.03;Fa2/0/21;admin down;down;
switch3.03;Fa2/0/22;admin down;down;
switch3.03;Fa2/0/23;admin down;down;
switch3.03;Fa2/0/24;admin down;down;
switch3.03;Fa2/0/25;admin down;down;
switch3.03;Fa2/0/26;admin down;down;
switch3.03;Fa2/0/27;admin down;down;
switch3.03;Fa2/0/28;admin down;down;
switch3.03;Fa2/0/29;admin down;down;
switch3.03;Fa2/0/30;admin down;down;
switch3.03;Fa2/0/31;down;down;>> 02222510-oc-mlyny-rezerva <<
switch3.03;Fa2/0/32;down;down;>> 02222510-oc-mlyny-rezerva <<
switch3.03;Fa2/0/33;admin down;down;
switch3.03;Fa2/0/34;admin down;down;
switch3.03;Fa2/0/35;admin down;down;
switch3.03;Fa2/0/36;admin down;down;
switch3.03;Fa2/0/37;admin down;down;
switch3.03;Fa2/0/38;admin down;down;
switch3.03;Fa2/0/39;admin down;down;
switch3.03;Fa2/0/40;admin down;down;
switch3.03;Fa2/0/41;admin down;down;
switch3.03;Fa2/0/42;admin down;down;
switch3.03;Fa2/0/43;admin down;down;
switch3.03;Fa2/0/44;admin down;down;
switch3.03;Fa2/0/45;down;down;>> reklama <<
switch3.03;Fa2/0/46;down;down;>> reklama <<
switch3.03;Fa2/0/47;down;down;>> reklama <<
switch3.03;Fa2/0/48;down;down;>> reklama <<
switch3.03;Gi2/0/1;admin down;down;
switch3.03;Gi2/0/2;admin down;down;
switch3.03;Gi2/0/3;up;up;>> coreB <<
switch3.03;Gi2/0/4;up;up;>> coreB <<
switch3.18;Fa1/0/1;down;down;
switch3.18;Fa1/0/2;down;down;>> velin pristup wlc controller <<
switch3.18;Fa1/0/3;down;down;>> ustredna <<
switch3.18;Fa1/0/4;up;up;>> rozne <<
switch3.18;Fa1/0/5;up;up;>> 02222510-oc-mlyny-parking <<
switch3.18;Fa1/0/6;up;up;SKIDATA_FIREWALL
switch3.18;Fa1/0/7;down;down;>> 02202178-ariola <<
switch3.18;Fa1/0/8;down;down;PC SKIDATA(validator)
switch3.18;Fa1/0/9;up;up;>> SKV <<
switch3.18;Fa1/0/10;up;up;>> kamery <<
switch3.18;Fa1/0/11;up;up;>> kamery <<
switch3.18;Fa1/0/12;up;up;>> kamery <<
switch3.18;Fa1/0/13;up;up;>> kamery <<
switch3.18;Fa1/0/14;up;up;>> kamery <<
switch3.18;Fa1/0/15;down;down;>> kamery <<
switch3.18;Fa1/0/16;up;up;>> kamery <<
switch3.18;Fa1/0/17;up;up;>> kamery <<
switch3.18;Fa1/0/18;up;up;>> kamery <<
switch3.18;Fa1/0/19;up;up;>> kamery <<
switch3.18;Fa1/0/20;up;up;>> kamery <<
switch3.18;Fa1/0/21;up;up;>> kamery <<
switch3.18;Fa1/0/22;down;down;>> kamery <<
switch3.18;Fa1/0/23;down;down;>> kamery <<
switch3.18;Fa1/0/24;down;down;>> kamery <<
switch3.18;Fa1/0/25;down;down;>> pc kamery <<
switch3.18;Fa1/0/26;down;down;>> pc kamery <<
switch3.18;Fa1/0/27;down;down;>> pc kamery <<
switch3.18;Fa1/0/28;down;down;>> pc kamery <<
switch3.18;Fa1/0/29;down;down;>> recordery kamery <<
switch3.18;Fa1/0/30;down;down;>> recordery kamery <<
switch3.18;Fa1/0/31;down;down;>> recordery kamery <<
switch3.18;Fa1/0/32;up;up;>> SKV <<
switch3.18;Fa1/0/33;down;down;>> SKV <<
switch3.18;Fa1/0/34;up;up;>> SKV <<
switch3.18;Fa1/0/35;up;up;>> SKV <<
switch3.18;Fa1/0/36;up;up;>> SKV <<
switch3.18;Fa1/0/37;up;up;>> SKV <<
switch3.18;Fa1/0/38;up;up;>> SKV <<
switch3.18;Fa1/0/39;up;up;>> SKV <<
switch3.18;Fa1/0/40;up;up;>> EMM EPS server <<
switch3.18;Fa1/0/41;up;up;>> SKV <<
switch3.18;Fa1/0/42;up;up;>> SKV <<
switch3.18;Fa1/0/43;up;up;>> Siemens velin PC <<
switch3.18;Fa1/0/44;up;up;>> SALTO - SKV <<
switch3.18;Fa1/0/45;up;up;>> parking system <<
switch3.18;Fa1/0/46;up;up;>> parking system <<
switch3.18;Fa1/0/47;up;up;>> parking system <<
switch3.18;Fa1/0/48;up;up;>> parking system <<
switch3.18;Gi1/0/1;admin down;down;
switch3.18;Gi1/0/2;admin down;down;
switch3.18;Gi1/0/3;up;up;>> coreA <<
switch3.18;Gi1/0/4;up;up;>> coreA <<
switch3.18;Fa2/0/1;up;up;
switch3.18;Fa2/0/2;down;down;--SIEMENS_REG--
switch3.18;Fa2/0/3;up;up;--SIEMENS_REG--
switch3.18;Fa2/0/4;down;down;--SIEMENS_REG--
switch3.18;Fa2/0/5;down;down;--SIEMENS_REG--
switch3.18;Fa2/0/6;up;up;
switch3.18;Fa2/0/7;down;down;
switch3.18;Fa2/0/8;up;up;
switch3.18;Fa2/0/9;down;down;
switch3.18;Fa2/0/10;up;up;>> VPBX_VOIP <<
switch3.18;Fa2/0/11;down;down;>> VOIP_vratnik pult <<
switch3.18;Fa2/0/12;up;up;>> VOIP_vratnik WC 1 <<
switch3.18;Fa2/0/13;up;up;>> VOIP_vratnik WC 2 <<
switch3.18;Fa2/0/14;up;up;>> VOIP_vratnik zasobovanie <<
switch3.18;Fa2/0/15;up;up;>> 02396682 L2 okruh telekom-tatrabanka;OPT1608 to 1609 <<
switch3.18;Fa2/0/16;up;up;>> 02204197 L2 okruh benestra-panta-rhei << ;viaEoVDSL_PLANET_SN: AC00116700973
switch3.18;Fa2/0/17;admin down;down;
switch3.18;Fa2/0/18;admin down;down;>> 02204216 L2 okruh benestra-arriva << zrusene P2022030110011635
switch3.18;Fa2/0/19;up;up;>> 02204222 L2 okruh benestra-VUB2 <<
switch3.18;Fa2/0/20;admin down;down;>> 02204268 L2 okruh benestra-SLSP pre telekom <<
switch3.18;Fa2/0/21;up;up;>> 02204230 L2 okruh benestra-tatrabanka <<
switch3.18;Fa2/0/22;up;up;>> VOIP_Infopult <<
switch3.18;Fa2/0/23;up;up;>> 02204239 L2 okruh benestra-tatrabanka2 <<
switch3.18;Fa2/0/24;up;up;>> VOIP_Lieskovska <<
switch3.18;Fa2/0/25;admin down;down;
switch3.18;Fa2/0/26;up;up;>> VOIP_rezerva << 
switch3.18;Fa2/0/27;up;up;>> VOIP_rezerva <<
switch3.18;Fa2/0/28;up;up;>> 02204254 L2 okruh benestra-tchibo <<
switch3.18;Fa2/0/29;up;up;>> VOIP_rezerva <<
switch3.18;Fa2/0/30;admin down;down;
switch3.18;Fa2/0/31;down;down;>> 02222510-oc-mlyny-rezerva <<
switch3.18;Fa2/0/32;down;down;>> 02222510-oc-mlyny-rezerva <<
switch3.18;Fa2/0/33;up;up;>> 02566445 L2 okruh orange-bershka <<
switch3.18;Fa2/0/34;up;up;>> 02330618-inditex(bershka)-slovakia <<
switch3.18;Fa2/0/35;up;up;>> 02330617-inditex(bershka)-slovakia <<
switch3.18;Fa2/0/36;down;down;>> kamery <<
switch3.18;Fa2/0/37;down;down;>> kamery <<
switch3.18;Fa2/0/38;down;down;>> kamery <<
switch3.18;Fa2/0/39;down;down;>> kamery <<
switch3.18;Fa2/0/40;down;down;>> kamery <<
switch3.18;Fa2/0/41;admin down;down;
switch3.18;Fa2/0/42;down;down;>> kamery <<
switch3.18;Fa2/0/43;down;down;>> kamery <<
switch3.18;Fa2/0/44;down;down;>> kamery <<
switch3.18;Fa2/0/45;down;down;>> kamery <<
switch3.18;Fa2/0/46;admin down;down;
switch3.18;Fa2/0/47;admin down;down;
switch3.18;Fa2/0/48;admin down;down;
switch3.18;Gi2/0/1;down;down;>> 02330192  L2 okruh benestra-inditex <<
switch3.18;Gi2/0/2;up;up;>> 02381759 TELEKOM_OC-MLYNY_BILLA;via OPT1607 <<
switch3.18;Gi2/0/3;up;up;>> coreB <<
switch3.18;Gi2/0/4;down;down;>> coreB <<
switch3.29;Fa1/0/1;up;up;>>> Wifi c1242AP_Mlyny-2, 3.1D 11 <<<
switch3.29;Fa1/0/2;admin down;down;
switch3.29;Fa1/0/3;admin down;down;
switch3.29;Fa1/0/4;admin down;down;
switch3.29;Fa1/0/5;admin down;down;
switch3.29;Fa1/0/6;admin down;down;
switch3.29;Fa1/0/7;admin down;down;
switch3.29;Fa1/0/8;admin down;down;
switch3.29;Fa1/0/9;admin down;down;
switch3.29;Fa1/0/10;up;up;>> kamery <<
switch3.29;Fa1/0/11;up;up;>> kamery <<
switch3.29;Fa1/0/12;up;up;>> kamery <<
switch3.29;Fa1/0/13;up;up;>> kamery <<
switch3.29;Fa1/0/14;up;up;>> kamery <<
switch3.29;Fa1/0/15;up;up;>> kamery <<
switch3.29;Fa1/0/16;up;up;>> kamery <<
switch3.29;Fa1/0/17;up;up;>> kamery <<
switch3.29;Fa1/0/18;up;up;>> kamery <<
switch3.29;Fa1/0/19;up;up;>> kamery <<
switch3.29;Fa1/0/20;up;up;>> kamery <<
switch3.29;Fa1/0/21;up;up;>> kamery <<
switch3.29;Fa1/0/22;up;up;>> kamery <<
switch3.29;Fa1/0/23;up;up;>> kamery <<
switch3.29;Fa1/0/24;down;down;>> kamery <<
switch3.29;Fa1/0/25;down;down;>> kamery <<
switch3.29;Fa1/0/26;down;down;>> kamery <<
switch3.29;Fa1/0/27;down;down;>> kamery <<
switch3.29;Fa1/0/28;down;down;>> kamery <<
switch3.29;Fa1/0/29;down;down;>> kamery <<
switch3.29;Fa1/0/30;down;down;>> kamery <<
switch3.29;Fa1/0/31;admin down;down;
switch3.29;Fa1/0/32;admin down;down;
switch3.29;Fa1/0/33;up;up;>> SKV <<
switch3.29;Fa1/0/34;up;up;>> SKV <<
switch3.29;Fa1/0/35;up;up;>> SKV <<
switch3.29;Fa1/0/36;up;up;>> SKV <<
switch3.29;Fa1/0/37;up;up;>> SKV <<
switch3.29;Fa1/0/38;admin down;down;
switch3.29;Fa1/0/39;admin down;down;
switch3.29;Fa1/0/40;admin down;down;
switch3.29;Fa1/0/41;admin down;down;
switch3.29;Fa1/0/42;admin down;down;
switch3.29;Fa1/0/43;admin down;down;
switch3.29;Fa1/0/44;admin down;down;
switch3.29;Fa1/0/45;admin down;down;
switch3.29;Fa1/0/46;admin down;down;
switch3.29;Fa1/0/47;admin down;down;
switch3.29;Fa1/0/48;admin down;down;
switch3.29;Gi1/0/1;admin down;down;
switch3.29;Gi1/0/2;admin down;down;
switch3.29;Gi1/0/3;up;up;>> coreA <<
switch3.29;Gi1/0/4;up;up;>> coreA <<
switch3.29;Fa2/0/1;up;up;>> 02234067-doremi <<
switch3.29;Fa2/0/2;admin down;down;
switch3.29;Fa2/0/3;up;up;>> 02202130-faxcopy <<
switch3.29;Fa2/0/4;up;up;>> 02202171-statisticke-evidencne-vydavatelstvo(sevt) <<
switch3.29;Fa2/0/5;admin down;down;
switch3.29;Fa2/0/6;admin down;down;
switch3.29;Fa2/0/7;up;up;>> 2652369-swan_mm_medical <<
switch3.29;Fa2/0/8;admin down;down;
switch3.29;Fa2/0/9;admin down;down;
switch3.29;Fa2/0/10;up;up;>> 02202227-nike <<
switch3.29;Fa2/0/11;admin down;down;
switch3.29;Fa2/0/12;up;up;>> 02202182-city-realex <<
switch3.29;Fa2/0/13;up;up;>> 02265739-ifix <<
switch3.29;Fa2/0/14;up;up;>> 02202155-at-sport-NEW <<
switch3.29;Fa2/0/15;up;up;>> 02202132-fast-plus <<
switch3.29;Fa2/0/16;up;up;>> Fast Plus <<
switch3.29;Fa2/0/17;up;up;>> parking system <<
switch3.29;Fa2/0/18;admin down;down;
switch3.29;Fa2/0/19;admin down;down;
switch3.29;Fa2/0/20;up;up;>> 02869746-Slovak Telekom <<
switch3.29;Fa2/0/21;admin down;down;
switch3.29;Fa2/0/22;admin down;down;
switch3.29;Fa2/0/23;admin down;down;
switch3.29;Fa2/0/24;admin down;down;
switch3.29;Fa2/0/25;admin down;down;
switch3.29;Fa2/0/26;admin down;down;
switch3.29;Fa2/0/27;admin down;down;
switch3.29;Fa2/0/28;admin down;down;
switch3.29;Fa2/0/29;admin down;down;
switch3.29;Fa2/0/30;admin down;down;
switch3.29;Fa2/0/31;up;up;>> 02222510-oc-mlyny-rezerva <<
switch3.29;Fa2/0/32;down;down;>> 02222510-oc-mlyny-rezerva <<
switch3.29;Fa2/0/33;admin down;down;
switch3.29;Fa2/0/34;admin down;down;
switch3.29;Fa2/0/35;admin down;down;
switch3.29;Fa2/0/36;admin down;down;
switch3.29;Fa2/0/37;admin down;down;
switch3.29;Fa2/0/38;admin down;down;
switch3.29;Fa2/0/39;admin down;down;
switch3.29;Fa2/0/40;admin down;down;
switch3.29;Fa2/0/41;admin down;down;
switch3.29;Fa2/0/42;admin down;down;
switch3.29;Fa2/0/43;admin down;down;
switch3.29;Fa2/0/44;admin down;down;
switch3.29;Fa2/0/45;admin down;down;
switch3.29;Fa2/0/46;admin down;down;
switch3.29;Fa2/0/47;down;down;>> 02168060 L2 okruh benestra-vub <<
switch3.29;Fa2/0/48;up;up;>> 02193131-slovak_telekom <<
switch3.29;Gi2/0/1;admin down;down;
switch3.29;Gi2/0/2;admin down;down;
switch3.29;Gi2/0/3;up;up;>> coreB <<
switch3.29;Gi2/0/4;up;up;>> coreB <<
switch3.37;Fa1/0/1;admin down;down;
switch3.37;Fa1/0/2;admin down;down;
switch3.37;Fa1/0/3;admin down;down;
switch3.37;Fa1/0/4;admin down;down;
switch3.37;Fa1/0/5;admin down;down;
switch3.37;Fa1/0/6;admin down;down;
switch3.37;Fa1/0/7;admin down;down;
switch3.37;Fa1/0/8;admin down;down;
switch3.37;Fa1/0/9;admin down;down;
switch3.37;Fa1/0/10;up;up;>> kamery <<
switch3.37;Fa1/0/11;up;up;>> kamery <<
switch3.37;Fa1/0/12;up;up;>> kamery <<
switch3.37;Fa1/0/13;up;up;>> kamery <<
switch3.37;Fa1/0/14;up;up;>> kamery <<
switch3.37;Fa1/0/15;up;up;>> kamery <<
switch3.37;Fa1/0/16;up;up;>> kamery <<
switch3.37;Fa1/0/17;up;up;>> kamery <<
switch3.37;Fa1/0/18;up;up;>> kamery <<
switch3.37;Fa1/0/19;up;up;>> kamery <<
switch3.37;Fa1/0/20;up;up;>> kamery <<
switch3.37;Fa1/0/21;up;up;>> kamery <<
switch3.37;Fa1/0/22;up;up;>> kamery <<
switch3.37;Fa1/0/23;up;up;>> kamery <<
switch3.37;Fa1/0/24;up;up;>> kamery <<
switch3.37;Fa1/0/25;down;down;>> kamery <<
switch3.37;Fa1/0/26;up;up;>> kamery <<
switch3.37;Fa1/0/27;down;down;>> kamery <<
switch3.37;Fa1/0/28;down;down;>> kamery <<
switch3.37;Fa1/0/29;down;down;>> kamery <<
switch3.37;Fa1/0/30;down;down;>> kamery <<
switch3.37;Fa1/0/31;down;down;>> kamery <<
switch3.37;Fa1/0/32;admin down;down;
switch3.37;Fa1/0/33;up;up;>> SKV <<
switch3.37;Fa1/0/34;up;up;>> SKV <<
switch3.37;Fa1/0/35;up;up;>> SKV <<
switch3.37;Fa1/0/36;up;up;>> SKV <<
switch3.37;Fa1/0/37;up;up;>> SKV <<
switch3.37;Fa1/0/38;admin down;down;
switch3.37;Fa1/0/39;admin down;down;
switch3.37;Fa1/0/40;admin down;down;
switch3.37;Fa1/0/41;admin down;down;
switch3.37;Fa1/0/42;up;up;>> parking <<
switch3.37;Fa1/0/43;up;up;>> parking <<
switch3.37;Fa1/0/44;up;up;>> parking <<
switch3.37;Fa1/0/45;up;up;>> parking <<
switch3.37;Fa1/0/46;up;up;>> parking <<
switch3.37;Fa1/0/47;down;down;>> parking <<
switch3.37;Fa1/0/48;up;up;>> parking <<
switch3.37;Gi1/0/1;admin down;down;
switch3.37;Gi1/0/2;admin down;down;
switch3.37;Gi1/0/3;up;up;>> coreA <<
switch3.37;Gi1/0/4;up;up;>> coreA <<
switch3.37;Fa2/0/1;up;up;>> 02202203-ags-92 <<
switch3.37;Fa2/0/2;admin down;down;
switch3.37;Fa2/0/3;admin down;down;
switch3.37;Fa2/0/4;up;up;>> 02202134-dracik <<
switch3.37;Fa2/0/5;up;up;>> 02202228-placek-premium <<
switch3.37;Fa2/0/6;up;up;>> 02291262-time-out-plus <<
switch3.37;Fa2/0/7;up;up;>> 02192671-havel-h&m <<
switch3.37;Fa2/0/8;up;up;>> 02230077-h&m-pbx <<
switch3.37;Fa2/0/9;up;up;>> 02219039-h&m <<
switch3.37;Fa2/0/10;admin down;down;
switch3.37;Fa2/0/11;admin down;down;
switch3.37;Fa2/0/12;admin down;down;
switch3.37;Fa2/0/13;admin down;down;
switch3.37;Fa2/0/14;admin down;down;
switch3.37;Fa2/0/15;admin down;down;
switch3.37;Fa2/0/16;admin down;down;
switch3.37;Fa2/0/17;admin down;down;
switch3.37;Fa2/0/18;admin down;down;
switch3.37;Fa2/0/19;admin down;down;
switch3.37;Fa2/0/20;admin down;down;
switch3.37;Fa2/0/21;admin down;down;
switch3.37;Fa2/0/22;admin down;down;
switch3.37;Fa2/0/23;admin down;down;
switch3.37;Fa2/0/24;admin down;down;
switch3.37;Fa2/0/25;admin down;down;
switch3.37;Fa2/0/26;admin down;down;
switch3.37;Fa2/0/27;admin down;down;
switch3.37;Fa2/0/28;admin down;down;
switch3.37;Fa2/0/29;admin down;down;
switch3.37;Fa2/0/30;admin down;down;
switch3.37;Fa2/0/31;down;down;>> 02222510-oc-mlyny-rezerva <<
switch3.37;Fa2/0/32;down;down;>> 02222510-oc-mlyny-rezerva <<
switch3.37;Fa2/0/33;admin down;down;
switch3.37;Fa2/0/34;admin down;down;
switch3.37;Fa2/0/35;admin down;down;
switch3.37;Fa2/0/36;admin down;down;
switch3.37;Fa2/0/37;admin down;down;
switch3.37;Fa2/0/38;admin down;down;
switch3.37;Fa2/0/39;admin down;down;
switch3.37;Fa2/0/40;admin down;down;
switch3.37;Fa2/0/41;admin down;down;
switch3.37;Fa2/0/42;admin down;down;
switch3.37;Fa2/0/43;admin down;down;
switch3.37;Fa2/0/44;admin down;down;
switch3.37;Fa2/0/45;admin down;down;
switch3.37;Fa2/0/46;admin down;down;
switch3.37;Fa2/0/47;admin down;down;
switch3.37;Fa2/0/48;admin down;down;
switch3.37;Gi2/0/1;admin down;down;
switch3.37;Gi2/0/2;admin down;down;
switch3.37;Gi2/0/3;up;up;>> coreB <<
switch3.37;Gi2/0/4;up;up;>> coreB <<
