HOSTNAME;VLAN_ID;MAC_ADDRESS;TYPE;PORT;
z-core-sw-1;451;0017.a477.784c;dynamic;Po17
z-core-sw-1;451;0017.a477.784e;dynamic;Po16
z-core-sw-1;451;0017.a477.7850;dynamic;Po17
z-core-sw-1;451;0017.a477.7852;dynamic;Po16
z-core-sw-1;453;0015.5d01.0257;dynamic;Po16
z-core-sw-1;453;0015.5d01.0290;dynamic;Po16
z-core-sw-1;453;0015.5d01.02a5;dynamic;Po17
z-core-sw-1;453;0015.5d01.02a6;dynamic;Po17
z-core-sw-1;453;0015.5d01.02a7;dynamic;Po17
z-core-sw-1;453;0015.5d01.038f;dynamic;Po17
z-core-sw-1;453;0015.5d01.039a;dynamic;Po17
z-core-sw-1;453;0015.5d01.039d;dynamic;Po17
z-core-sw-1;453;0015.5d01.039f;dynamic;Po16
z-core-sw-1;453;0015.5d01.03a2;dynamic;Po16
z-core-sw-1;453;0015.5d01.03a4;dynamic;Po17
z-core-sw-1;453;0015.5d01.03a7;dynamic;Po16
z-core-sw-1;453;0015.5d01.03ac;dynamic;Po16
z-core-sw-1;453;0015.5d01.049b;dynamic;Po17
z-core-sw-1;453;0015.5d01.04a4;dynamic;Po16
z-core-sw-1;453;0015.5d01.04af;dynamic;Po17
z-core-sw-1;453;0015.5d01.04b0;dynamic;Po16
z-core-sw-1;453;0015.5d01.04b4;dynamic;Po16
z-core-sw-1;453;0015.5d01.04b8;dynamic;Po17
z-core-sw-1;453;0015.5d01.04b9;dynamic;Po16
z-core-sw-1;453;0015.5df8.b28b;dynamic;Po17
z-core-sw-1;453;0015.5df8.b28c;dynamic;Po16
z-core-sw-1;453;0015.5df8.b29b;dynamic;Po17
z-core-sw-1;453;0015.5df8.b29c;dynamic;Po17
z-core-sw-1;455;0015.b2ad.4b7a;dynamic;Eth1/8
z-core-sw-1;455;0060.e05a.e522;dynamic;Eth1/9
z-core-sw-1;456;b47a.f1a5.1c7e;dynamic;Eth1/30
z-core-sw-1;457;b47a.f1a5.1a4e;dynamic;Eth1/29
z-core-sw-1;-;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;10;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;11;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;18;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;348;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;349;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;100;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;101;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;103;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;113;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;123;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;133;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;143;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;400;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;401;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;402;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;403;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;404;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;405;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;406;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;407;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;421;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;425;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;450;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;451;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;453;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;455;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;456;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;457;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;202;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;203;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;204;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;213;843d.c649.128d;static;sup-eth1(R)
z-core-sw-1;223;843d.c649.128d;static;sup-eth1(R)
z-dmz-sw;152;0000.5e00.0101;DYNAMIC;['Te1/0/1']
z-dmz-sw;152;00d7.8f55.f34b;DYNAMIC;['Po1']
z-dmz-sw;152;00d7.8f81.1b4b;DYNAMIC;['Te1/0/1']
z-dmz-sw;152;00d7.8f81.794b;DYNAMIC;['Te1/0/1']
z-dmz-sw;152;94d4.6926.a2b3;DYNAMIC;['Te1/0/1']
z-dmz-sw;152;cc7f.7657.0524;DYNAMIC;['Gi1/0/18']
z-dmz-sw;151;0000.0c07.ac01;DYNAMIC;['Te1/0/1']
z-dmz-sw;151;00d7.8f55.f34b;DYNAMIC;['Po1']
z-dmz-sw;151;00d7.8f81.1b4b;DYNAMIC;['Te1/0/1']
z-dmz-sw;151;00d7.8f81.794b;DYNAMIC;['Te1/0/1']
z-dmz-sw;151;94d4.6926.a2b3;DYNAMIC;['Te1/0/1']
z-dmz-sw;211;0009.0f09.8002;DYNAMIC;['Te1/0/1']
z-dmz-sw;211;cc7f.7657.0525;DYNAMIC;['Gi1/0/19']
z-dmz-sw;154;0000.0c07.ac01;DYNAMIC;['Te1/0/1']
z-dmz-sw;154;0094.a10a.3682;DYNAMIC;['Po2']
z-dmz-sw;154;0094.a10a.36f8;DYNAMIC;['Po2']
z-dmz-sw;154;0094.a10a.36f9;DYNAMIC;['Po2']
z-dmz-sw;154;0094.a111.0e02;DYNAMIC;['Te1/0/1']
z-dmz-sw;154;0094.a111.0e78;DYNAMIC;['Te1/0/1']
z-dmz-sw;154;0094.a111.0e79;DYNAMIC;['Te1/0/1']
z-dmz-sw;154;00d7.8f55.f34b;DYNAMIC;['Po1']
z-dmz-sw;154;00d7.8f81.1b40;DYNAMIC;['Te1/0/1']
z-dmz-sw;154;00d7.8f81.1b4b;DYNAMIC;['Te1/0/1']
z-dmz-sw;154;00d7.8f81.794b;DYNAMIC;['Te1/0/1']
z-dmz-sw;154;00e0.1e5d.5c36;DYNAMIC;['Po2']
z-dmz-sw;154;94d4.6926.a2b3;DYNAMIC;['Te1/0/1']
z-dmz-sw;154;a418.758e.75c1;DYNAMIC;['Po2']
z-dmz-sw;154;cc7f.7657.0500;DYNAMIC;['Gi1/0/20']
z-dmz-sw;108;00d7.8f55.f34b;DYNAMIC;['Po1']
z-dmz-sw;108;00d7.8f81.794b;DYNAMIC;['Te1/0/1']
z-dmz-sw;108;94d4.6926.a2b3;DYNAMIC;['Te1/0/1']
z-dmz-sw;305;00d7.8f55.f304;DYNAMIC;['Gi1/0/46']
z-dmz-sw;305;44ae.2538.bf3f;DYNAMIC;['Te1/0/1']
z-dmz-sw;305;94d4.6926.a2b3;DYNAMIC;['Te1/0/1']
z-dmz-sw;306;00d7.8f55.f304;DYNAMIC;['Gi1/0/46']
z-dmz-sw;306;44ae.2538.bf3f;DYNAMIC;['Te1/0/1']
z-dmz-sw;306;94d4.6926.a2b3;DYNAMIC;['Te1/0/1']
z-dmz-sw;510;0009.0f09.8002;DYNAMIC;['Te1/0/1']
z-dmz-sw;510;0015.5d01.01d8;DYNAMIC;['Te1/0/1']
z-dmz-sw;510;0015.5d01.0207;DYNAMIC;['Te1/0/1']
z-dmz-sw;510;0015.5d01.049c;DYNAMIC;['Po12']
z-dmz-sw;510;94d4.6926.a2b3;DYNAMIC;['Te1/0/1']
z-dmz-sw;520;0009.0f09.8002;DYNAMIC;['Te1/0/1']
z-dmz-sw;520;0015.5d01.03a1;DYNAMIC;['Po13']
z-dmz-sw;520;94d4.6926.a2b3;DYNAMIC;['Te1/0/1']
z-dmz-sw;550;94d4.6926.a2b3;DYNAMIC;['Te1/0/1']
z-dmz-sw;105;0000.0c07.ac01;DYNAMIC;['Te1/0/1']
z-dmz-sw;105;0009.6ba5.6ee3;DYNAMIC;['Po2']
z-dmz-sw;105;0030.56f1.887d;DYNAMIC;['Po2']
z-dmz-sw;105;00d7.8f55.f34b;DYNAMIC;['Po1']
z-dmz-sw;105;00d7.8f81.1b4b;DYNAMIC;['Te1/0/1']
z-dmz-sw;105;00d7.8f81.794b;DYNAMIC;['Te1/0/1']
z-dmz-sw;105;94d4.6926.a2b3;DYNAMIC;['Te1/0/1']
z-dmz-sw;150;0000.0c07.ac01;DYNAMIC;['Te1/0/1']
z-dmz-sw;150;0009.0f09.8002;DYNAMIC;['Te1/0/1']
z-dmz-sw;150;00d7.8f55.f34b;DYNAMIC;['Po1']
z-dmz-sw;150;00d7.8f81.1b4b;DYNAMIC;['Te1/0/1']
z-dmz-sw;150;94d4.6926.a2b3;DYNAMIC;['Te1/0/1']
z-dmz-sw;20;00a6.ca06.191c;DYNAMIC;['Te2/0/1']
z-dmz-sw;20;00a6.ca06.1956;DYNAMIC;['Te2/0/1']
z-dmz-sw;530;94d4.6926.a2b3;DYNAMIC;['Te1/0/1']
z-dmz-sw;540;0009.0f09.8002;DYNAMIC;['Te1/0/1']
z-dmz-sw;540;94d4.6926.a2b3;DYNAMIC;['Te1/0/1']
z-ilo-sw;103;000c.ce73.c940;DYNAMIC;['Fa0/47']
z-ilo-sw;103;000c.ce73.c959;DYNAMIC;['Fa0/47']
z-ilo-sw;103;0015.5d01.04ac;DYNAMIC;['Gi0/1']
z-ilo-sw;103;0018.ba9f.042e;DYNAMIC;['Gi0/2']
z-ilo-sw;103;0023.7d57.e152;DYNAMIC;['Fa0/19']
z-ilo-sw;103;00e0.862c.e330;DYNAMIC;['Fa0/25']
z-ilo-sw;103;0409.73ba.5900;DYNAMIC;['Fa0/9']
z-ilo-sw;103;08f1.ea80.0ea6;DYNAMIC;['Fa0/42']
z-ilo-sw;103;08f1.ea80.2720;DYNAMIC;['Fa0/33']
z-ilo-sw;103;08f1.ea80.b8de;DYNAMIC;['Fa0/35']
z-ilo-sw;103;08f1.ea80.ead4;DYNAMIC;['Fa0/29']
z-ilo-sw;103;08f1.ea80.fdd2;DYNAMIC;['Fa0/46']
z-ilo-sw;103;2c59.e546.17fa;DYNAMIC;['Fa0/48']
z-ilo-sw;103;2c59.e5a6.671b;DYNAMIC;['Fa0/45']
z-ilo-sw;103;3464.a9ea.c7d8;DYNAMIC;['Fa0/34']
z-ilo-sw;103;4cae.a36f.08f4;DYNAMIC;['Fa0/27']
z-ilo-sw;103;5ced.8c3c.446a;DYNAMIC;['Fa0/36']
z-ilo-sw;103;5ced.8c3c.c388;DYNAMIC;['Fa0/38']
z-ilo-sw;103;5ced.8c3c.e3a4;DYNAMIC;['Fa0/37']
z-ilo-sw;103;7010.6fc3.f7d0;DYNAMIC;['Fa0/3']
z-ilo-sw;103;7010.6fc3.f91a;DYNAMIC;['Fa0/3']
z-ilo-sw;103;7010.6fc4.0096;DYNAMIC;['Fa0/3']
z-ilo-sw;103;7010.6fc4.00b4;DYNAMIC;['Fa0/3']
z-ilo-sw;103;7010.6fc4.2b1e;DYNAMIC;['Fa0/3']
z-ilo-sw;103;7010.6fc4.3e06;DYNAMIC;['Fa0/3']
z-ilo-sw;103;7010.6fc4.e6e6;DYNAMIC;['Fa0/3']
z-ilo-sw;103;843d.c649.128d;DYNAMIC;['Gi0/1']
z-ilo-sw;103;8894.7150.1903;DYNAMIC;['Fa0/39']
z-ilo-sw;103;8894.7150.1a83;DYNAMIC;['Fa0/43']
z-ilo-sw;103;9418.8272.5919;DYNAMIC;['Fa0/5']
z-ilo-sw;103;9418.8272.65df;DYNAMIC;['Fa0/3']
z-ilo-sw;103;9440.c935.576a;DYNAMIC;['Fa0/44']
z-ilo-sw;103;b499.ba60.2023;DYNAMIC;['Fa0/31']
z-ilo-sw;103;c4f5.7caf.6c54;DYNAMIC;['Fa0/3']
z-ilo-sw;103;c4f5.7caf.6d54;DYNAMIC;['Fa0/3']
z-ilo-sw;103;e839.351a.9e78;DYNAMIC;['Fa0/3']
z-ilo-sw;103;e839.351a.9f86;DYNAMIC;['Fa0/3']
z-ilo-sw;103;eceb.b83d.6333;DYNAMIC;['Fa0/14']
z-ilo-sw;103;eceb.b83d.6334;DYNAMIC;['Fa0/13']
z-ilo-sw;103;f403.4300.826c;DYNAMIC;['Fa0/3']
z-ilo-sw;103;f403.4300.827c;DYNAMIC;['Fa0/3']
z-ilo-sw;104;000c.ce73.c959;DYNAMIC;['Fa0/47']
z-ilo-sw;104;0018.ba9f.042e;DYNAMIC;['Gi0/2']
z-ilo-sw;104;98be.944c.6026;DYNAMIC;['Fa0/47']
z-ilo-sw;105;000c.ce73.c959;DYNAMIC;['Fa0/47']
z-ilo-sw;105;0018.ba9f.042e;DYNAMIC;['Gi0/2']
z-ilo-sw;105;98be.944c.6027;DYNAMIC;['Fa0/47']
z-intradmz-sw;154;0000.0c07.ac01;DYNAMIC;['Po1']
z-intradmz-sw;154;0094.a10a.3682;DYNAMIC;['Gi0/22']
z-intradmz-sw;154;0094.a10a.36f8;DYNAMIC;['Gi0/22']
z-intradmz-sw;154;0094.a10a.36f9;DYNAMIC;['Gi0/22']
z-intradmz-sw;154;0094.a111.0e02;DYNAMIC;['Po1']
z-intradmz-sw;154;00d7.8f55.f34b;DYNAMIC;['Po1']
z-intradmz-sw;154;00d7.8f81.1b40;DYNAMIC;['Po1']
z-intradmz-sw;154;00d7.8f81.1b4b;DYNAMIC;['Po1']
z-intradmz-sw;154;00d7.8f81.7940;DYNAMIC;['Po1']
z-intradmz-sw;154;00d7.8f81.794b;DYNAMIC;['Po1']
z-intradmz-sw;154;00e0.1e5d.5c36;DYNAMIC;['Gi0/19']
z-intradmz-sw;154;a055.4fe6.5eac;DYNAMIC;['Po1']
z-intradmz-sw;105;0000.0c07.ac01;DYNAMIC;['Po1']
z-intradmz-sw;105;0009.6ba5.6ee3;DYNAMIC;['Gi0/4']
z-intradmz-sw;105;00d7.8f55.f34b;DYNAMIC;['Po1']
z-intradmz-sw;105;00d7.8f81.1b4b;DYNAMIC;['Po1']
z-intradmz-sw;105;00d7.8f81.794b;DYNAMIC;['Po1']
z-intradmz-sw;105;a055.4fe6.5eac;DYNAMIC;['Po1']
z-voice-sw;107;000c.2902.de89;DYNAMIC;['Gi1/0/6']
z-voice-sw;107;000c.292e.a2bb;DYNAMIC;['Gi1/0/6']
z-voice-sw;107;000c.29df.a57b;DYNAMIC;['Gi1/0/5']
z-voice-sw;107;00d7.8f55.f305;DYNAMIC;['Gi1/0/48']
z-voice-sw;107;4006.d51c.39a0;STATIC;['Gi1/0/1']
z-voice-sw;109;00d7.8f55.f305;DYNAMIC;['Gi1/0/48']
z-voice-sw;109;4006.d51c.39a1;STATIC;['Gi1/0/8']
